year,player,player_id,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,drops,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_route,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,routes,receptions,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2016,Keon Hatcher,12249,12,13.4,7,65.7,1,86.2,75.5,81.3,80.1,93.5,290,15.5,48,130.2,67,8,83.2,258,290,44,743,258,5.9,16.9,2.56
2016,Isaiah McKenzie,11927,13,9.1,11,67.7,7,49.9,85.8,79.5,80.2,95.2,219,91.7,211,128.6,65,7,7.8,18,219,44,633,429,9.8,14.4,2.89
2016,Jehu Chesson,11894,13,13.9,1,56.5,2,75.6,47.9,65.0,65.2,97.3,283,25.8,75,73.3,62,2,72.2,210,283,35,500,113,3.2,14.3,1.77
2016,Andre Patton,12043,12,16.2,2,54.1,4,59.2,34.1,60.8,60.5,96.6,337,9.7,34,98.6,61,5,89.4,312,337,33,453,91,2.8,13.7,1.34
2016,Riley McCarron,48033,13,5.5,4,72.4,3,72.1,50.6,67.2,65.4,97.1,304,71.2,223,101.0,58,4,28.8,90,304,42,517,337,8.0,12.3,1.7
2016,Bobo Wilson,12067,7,9.6,3,61.2,1,80.5,79.1,71.4,71.1,95.2,198,8.2,17,93.1,49,1,91.3,190,198,30,390,107,3.6,13.0,1.97
2016,Noah Brown,11993,13,12.6,8,65.3,3,65.7,72.0,76.3,74.1,93.8,242,13.2,34,130.3,49,7,86.4,223,242,32,402,98,3.1,12.6,1.66
2016,Mack Hollins,11873,7,18.0,0,51.6,1,70.9,69.5,65.2,65.7,92.4,145,5.1,8,112.8,31,4,91.7,144,145,16,309,52,3.3,19.3,2.13
2016,Gehrig Dieter,12163,15,14.1,1,51.7,3,47.2,72.6,58.4,53.1,94.4,320,66.4,225,115.5,29,4,27.4,93,320,15,214,67,4.5,14.3,0.67
2016,Cody Hollister,12052,9,15.3,0,62.5,3,33.2,69.5,70.0,64.9,93.8,76,6.2,5,90.6,16,0,92.6,75,76,10,140,17,1.7,14.0,1.84
2016,Isaac Whitney,12251,11,6.7,1,100.0,0,73.1,64.1,60.1,55.6,86.1,31,11.1,4,111.1,3,0,88.9,32,31,3,32,12,4.0,10.7,1.03
2016,Chris Thompson,12330,3,16.0,0,0.0,0,69.19042553191488,6.9,52.9,53.0,71.4,10,14.3,2,39.6,1,0,85.7,12,10,0,0,0,5.753457446808511,14.751861702127659,0.0
2017,Michael Gallup,26075,13,12.0,20,61.3,8,76.7,77.1,91.3,91.5,94.1,444,10.6,50,101.1,163,7,89.4,422,444,100,1413,657,6.6,14.1,3.18
2017,Trey Quinn,38276,13,8.2,13,74.0,2,93.3,80.3,89.8,89.8,95.0,472,34.0,169,114.5,154,13,65.4,325,472,114,1236,552,4.8,10.8,2.62
2017,Anthony Miller,48160,13,11.7,19,64.0,12,58.2,38.1,86.2,88.6,94.0,421,37.1,166,130.0,150,18,61.2,274,421,96,1459,713,7.4,15.2,3.47
2017,DJ Moore,48267,12,11.3,20,60.6,7,70.1,81.7,83.2,81.4,93.4,365,19.4,76,95.9,132,8,78.8,308,365,80,1033,475,5.9,12.9,2.83
2017,Deontay Burnett,47477,14,10.5,14,66.2,3,87.5,57.5,83.3,84.6,96.9,464,84.1,403,102.9,130,9,12.7,61,464,86,1106,500,5.8,12.9,2.38
2017,Cedrick Wilson Jr.,48170,14,14.0,10,63.8,6,75.4,78.8,88.9,89.3,94.8,438,15.2,70,118.5,130,7,84.2,389,438,83,1511,583,7.0,18.2,3.45
2017,Courtland Sutton,48164,13,14.6,13,53.5,5,69.3,75.5,78.0,77.9,95.5,490,16.6,85,100.7,127,12,83.4,428,490,68,1085,358,5.3,16.0,2.21
2017,Allen Lazard,48135,13,12.0,3,56.3,7,59.1,78.3,80.3,79.6,95.2,472,14.9,74,103.3,126,10,85.1,422,472,71,941,265,3.7,13.3,1.99
2017,Jaleel Scott,48097,13,14.2,2,62.3,6,72.6,54.8,75.9,75.4,96.8,579,12.4,74,105.2,122,9,87.6,524,579,76,1078,201,2.6,14.2,1.86
2017,Keke Coutee,47698,13,8.3,19,76.9,8,74.5,78.2,83.3,85.8,95.1,462,94.0,457,139.4,121,10,5.3,26,462,93,1429,775,8.3,15.4,3.09
2017,James Washington,47792,13,18.9,7,61.7,5,76.1,55.2,85.7,86.7,94.5,444,8.1,38,131.3,120,13,91.7,431,444,74,1546,407,5.5,20.9,3.48
2017,Christian Kirk,47546,13,10.2,8,63.4,6,71.2,72.6,78.1,79.2,94.8,400,93.8,396,111.4,112,10,2.8,12,400,71,919,381,5.4,12.9,2.3
2017,Cam Phillips,47593,12,11.6,10,65.1,2,88.4,60.9,85.8,86.1,95.3,324,17.9,61,107.0,109,7,81.8,278,324,71,964,338,4.8,13.6,2.98
2017,Dante Pettis,48113,13,11.3,6,63.3,3,81.2,66.9,81.4,80.5,94.6,295,15.4,48,102.3,98,7,84.0,262,295,62,757,282,4.5,12.2,2.57
2017,J'Mon Moore,48316,13,12.4,14,67.0,8,59.6,75.1,77.2,79.5,94.1,380,1.5,6,121.6,97,10,98.5,398,380,65,1082,425,6.5,16.6,2.85
2017,Calvin Ridley,48262,14,11.7,2,64.9,7,63.3,75.4,77.9,79.2,95.9,348,23.4,85,106.3,97,5,74.9,272,348,63,967,395,6.3,15.3,2.78
2017,Marquez Valdes-Scantling,47809,12,15.8,7,57.0,9,46.6,76.3,71.1,69.7,95.9,379,24.8,98,105.8,93,6,74.9,296,379,53,875,325,6.1,16.5,2.31
2017,Marcell Ateman,23670,13,15.6,5,66.7,3,79.8,50.0,89.3,87.9,92.4,330,2.8,10,134.7,90,8,97.2,347,330,60,1160,336,5.6,19.3,3.52
2017,Deon Cain,13597,14,13.1,9,64.4,5,60.4,74.6,73.1,74.7,95.7,354,3.5,13,102.7,90,6,96.5,357,354,58,734,215,3.7,12.7,2.07
2017,Christian Blake,47900,13,14.1,4,44.9,6,52.4,25.6,54.3,53.7,95.1,424,21.3,95,56.3,89,4,78.5,350,424,40,437,120,3.0,10.9,1.03
2017,Braxton Berrios,47961,13,10.9,8,65.5,4,74.0,87.8,71.8,71.2,95.7,403,97.1,409,121.1,84,9,2.9,12,403,55,680,261,4.7,12.4,1.69
2017,Da'Mari Scott,39588,14,6.3,8,67.5,5,64.2,59.2,68.0,64.8,96.0,408,87.5,372,80.4,83,1,10.8,46,408,56,561,361,6.4,10.0,1.38
2017,Tre'Quan Smith,48228,13,15.2,12,71.1,6,65.1,76.0,83.7,81.0,95.9,417,21.1,92,142.9,83,13,78.9,343,417,59,1171,345,5.8,19.8,2.81
2017,DaeSean Hamilton,45416,13,10.8,14,64.6,4,71.7,74.0,80.8,78.8,97.1,428,98.4,434,126.3,82,9,1.6,7,428,53,864,336,6.3,16.3,2.02
2017,Trent Sherfield,48021,12,11.9,4,67.6,7,56.8,76.1,77.9,77.4,93.5,314,12.5,42,93.8,74,5,87.5,294,314,50,729,208,4.2,14.6,2.32
2017,Javon Wims,41406,15,13.7,10,62.2,7,51.6,73.4,79.9,78.2,94.9,282,17.2,51,114.9,74,7,82.8,246,282,46,724,163,3.5,15.7,2.57
2017,Keith Kirkwood,48017,13,14.8,8,61.6,4,68.2,73.8,81.8,81.1,95.2,318,29.3,98,100.9,73,7,70.7,236,318,45,671,196,4.4,14.9,2.11
2017,Cameron Batson,47669,13,5.1,4,81.9,3,79.5,38.2,61.7,60.6,94.7,413,92.4,403,112.2,72,5,7.1,31,413,59,487,319,5.4,8.3,1.18
2017,Equanimeous St. Brown,47967,13,15.0,5,46.5,3,67.4,72.2,71.1,69.6,95.0,303,21.3,68,66.3,71,4,78.4,250,303,33,515,152,4.6,15.6,1.7
2017,DJ Chark Jr.,47702,13,20.3,2,58.0,2,78.1,67.5,76.8,80.1,95.8,299,27.9,87,104.9,69,3,70.5,220,299,40,873,170,4.3,21.8,2.92
2017,Brandon Powell,48036,11,8.0,4,61.8,5,60.5,79.4,71.6,71.4,97.6,249,89.8,229,87.0,68,3,9.0,23,249,42,406,196,4.7,9.7,1.63
2017,Steven Mitchell Jr.,47508,12,14.6,7,60.3,5,59.9,73.4,76.1,75.1,96.1,298,14.5,45,105.3,68,4,84.8,263,298,41,644,239,5.8,15.7,2.16
2017,Auden Tate,48192,12,13.4,4,59.7,2,77.6,72.9,75.7,75.2,95.3,306,11.5,37,94.4,67,10,88.2,283,306,40,548,124,3.1,13.7,1.79
2017,Ray-Ray McCloud III,47895,14,6.1,8,75.8,0,92.3,30.9,62.1,62.2,95.3,341,15.1,54,101.2,66,1,83.0,297,341,50,490,295,5.9,9.8,1.44
2017,Byron Pringle,42345,12,18.1,2,50.8,7,40.4,55.1,64.5,63.4,91.0,254,4.7,13,97.8,61,6,95.3,266,254,31,701,142,4.6,22.6,2.76
2017,Malik Turner,48078,10,12.8,8,50.8,4,60.3,73.4,62.8,62.1,93.3,266,59.3,169,46.2,61,0,40.7,116,266,31,326,70,2.3,10.5,1.23
2017,Richie James,28991,5,8.7,1,55.4,5,51.2,28.2,66.7,66.6,93.2,150,88.2,142,80.2,56,3,7.5,12,150,31,290,138,4.5,9.4,1.93
2017,Damion Ratley,48182,13,17.1,6,55.6,2,72.7,71.9,68.0,67.3,95.0,363,6.5,25,114.4,54,6,93.5,357,363,30,694,327,10.9,23.1,1.91
2017,Chad Beebe,21528,9,10.9,0,65.1,5,48.3,81.0,69.8,69.3,94.8,183,69.9,135,95.0,43,1,29.5,57,183,28,419,183,6.5,15.0,2.29
2017,Chris Lacy,29726,12,14.5,2,50.0,3,53.5,28.6,62.1,63.1,96.3,182,3.7,7,60.8,40,0,96.3,182,182,20,264,64,3.2,13.2,1.45
2017,Russell Gage,44771,13,12.0,0,53.8,2,65.7,61.3,67.9,68.6,96.0,194,61.9,125,103.0,39,3,32.7,66,194,21,285,33,1.6,13.6,1.47
2017,Jeff Badet,48309,14,7.4,4,84.4,3,62.4,51.6,80.2,78.6,97.1,135,18.7,26,150.0,32,3,80.6,112,135,27,408,260,9.6,15.1,3.02
2017,Derrick Willies,48345,7,11.5,3,64.3,2,61.5,70.4,57.5,59.6,95.7,220,6.5,15,121.7,28,3,93.0,214,220,18,304,151,8.4,16.9,1.38
2017,Robert Foster,48230,14,12.3,3,53.8,3,43.8,12.0,48.6,47.4,95.4,229,2.5,6,87.3,26,1,97.5,234,229,14,172,145,10.4,12.3,0.75
2017,Cam Sims,47908,14,12.3,4,56.0,1,68.7,69.0,61.1,60.8,95.9,208,82.9,180,79.9,25,1,16.6,36,208,14,207,108,7.7,14.8,1.0
2018,Preston Williams,38855,12,14.0,11,58.4,10,66.0,46.5,83.7,84.3,94.2,508,13.2,71,97.4,166,14,86.8,468,508,97,1339,375,3.9,13.8,2.64
2018,Andy Isabella,47448,12,12.1,18,69.2,6,81.3,73.9,93.2,93.8,94.2,409,42.2,183,129.3,146,13,55.8,242,409,101,1696,737,7.3,16.8,4.15
2018,John Ursua,26586,13,12.1,18,61.4,13,49.4,59.4,71.5,71.7,95.2,577,96.2,583,122.9,145,16,3.0,18,577,89,1343,547,6.1,15.1,2.33
2018,KeeSean Johnson,39587,14,11.1,16,74.4,7,74.8,79.9,83.8,84.9,96.7,439,30.4,138,121.8,129,8,69.6,316,439,96,1345,522,5.4,14.0,3.06
2018,Antoine Wesley,39967,12,12.1,12,69.3,2,91.0,76.4,83.8,83.6,94.4,544,6.3,36,126.4,127,9,93.8,540,544,88,1408,628,7.1,16.0,2.59
2018,Olamide Zaccheaus,44920,13,7.0,22,74.0,8,65.1,78.8,80.7,83.1,95.5,401,56.7,238,115.7,127,9,35.2,148,401,94,1063,619,6.6,11.3,2.65
2018,Greg Dortch,42237,12,8.2,12,70.6,4,88.1,74.0,84.9,87.7,95.5,404,87.2,369,101.2,126,8,12.8,54,404,89,1078,481,5.4,12.1,2.67
2018,Jakobi Meyers,47468,12,9.0,12,76.0,3,91.4,77.6,82.5,86.2,95.4,395,94.9,393,98.8,121,4,2.4,10,395,92,1048,369,4.0,11.4,2.65
2018,Lil'Jordan Humphrey,42247,14,9.2,28,71.7,6,75.6,64.4,82.6,83.6,94.7,469,91.1,451,113.8,120,9,8.5,42,469,86,1176,592,6.9,13.7,2.51
2018,Kelvin Harmon,47931,12,15.1,5,69.2,4,81.7,75.9,83.5,84.4,95.4,419,3.6,16,118.4,117,7,96.4,423,419,81,1186,253,3.1,14.6,2.83
2018,David Sills V,34579,12,14.3,9,55.6,7,59.6,60.7,72.6,73.5,95.0,453,34.6,165,112.4,117,15,65.4,312,453,65,986,312,4.8,15.2,2.18
2018,A.J. Brown,48327,12,11.2,17,73.0,5,78.8,56.5,79.3,80.4,95.2,434,58.6,267,113.2,115,6,40.4,184,434,84,1307,600,7.1,15.6,3.01
2018,N'Keal Harry,48297,12,10.4,17,64.6,5,75.4,65.6,86.0,87.3,94.8,402,32.1,136,118.9,113,9,66.5,282,402,73,1088,515,7.1,14.9,2.71
2018,Parris Campbell,47940,14,4.7,15,82.0,5,80.6,77.9,86.0,87.6,93.6,309,87.3,288,139.2,111,12,11.5,38,309,91,1071,809,8.9,11.8,3.47
2018,Travis Fulgham,48023,12,15.6,4,58.9,5,71.7,74.8,80.1,79.3,94.8,492,11.2,58,101.9,107,9,88.8,461,492,63,1083,209,3.3,17.2,2.2
2018,Scott Miller,47481,11,12.3,3,65.4,5,74.0,57.2,82.7,83.9,93.2,372,83.7,334,109.4,107,9,16.3,65,372,70,1137,398,5.7,16.2,3.06
2018,Stanley Morgan,48110,12,12.9,11,66.0,3,83.2,77.3,75.8,76.8,96.1,449,21.4,100,110.7,106,7,78.6,367,449,70,1004,387,5.5,14.3,2.24
2018,Marquise Brown,61568,14,12.7,18,72.8,7,68.2,76.4,85.0,87.0,95.6,370,23.0,89,135.1,103,10,75.2,291,370,75,1318,639,8.5,17.6,3.56
2018,Miles Boykin,48209,13,15.1,1,60.2,3,79.8,49.9,79.0,77.7,95.8,435,14.8,67,103.6,98,8,85.2,387,435,59,867,206,3.5,14.7,1.99
2018,Deebo Samuel,48274,12,8.7,21,63.3,4,80.7,78.5,83.3,82.3,92.3,358,19.8,77,117.0,98,11,79.4,308,358,62,882,592,9.5,14.2,2.46
2018,J.J. Arcega-Whiteside,35014,12,14.9,7,67.0,4,76.6,74.8,90.3,89.8,92.3,350,12.9,49,135.6,94,14,87.1,330,350,63,1059,252,4.0,16.8,3.03
2018,Steven Sims,48341,12,10.9,14,57.6,4,72.2,76.2,67.7,67.8,94.7,360,36.1,137,75.7,92,4,63.2,240,360,53,546,290,5.5,10.3,1.52
2018,Tyron Johnson,34427,13,15.8,5,58.2,5,67.2,74.4,71.0,69.7,94.9,504,6.0,32,105.8,91,7,94.0,499,504,53,845,227,4.3,15.9,1.68
2018,Jalen Guyton,34164,13,11.4,8,60.0,11,39.8,74.3,67.3,67.3,94.7,446,3.2,15,102.3,90,6,96.8,456,446,54,805,236,4.4,14.9,1.8
2018,Diontae Johnson,33441,13,12.2,10,55.1,7,53.7,31.4,72.4,71.8,93.5,331,30.2,107,108.9,89,8,68.6,243,331,49,761,414,8.4,15.5,2.3
2018,Penny Hart,13534,12,11.7,6,56.3,6,55.7,82.8,69.4,71.2,93.2,331,34.6,123,88.7,87,2,64.5,229,331,49,668,290,5.9,13.6,2.02
2018,Cody Thompson,48152,13,15.0,5,55.2,3,70.8,78.7,72.4,73.1,93.2,399,28.5,122,98.2,87,10,70.6,302,399,48,647,156,3.3,13.5,1.62
2018,Ventell Bryant,47959,13,14.6,9,59.3,7,55.1,74.4,71.6,72.0,97.8,317,12.0,39,77.2,86,3,87.7,284,317,51,690,171,3.4,13.5,2.18
2018,Lynn Bowden,61361,13,7.2,17,77.9,4,73.5,49.8,77.2,79.5,92.0,312,91.4,310,102.8,86,5,8.3,28,312,67,745,515,7.7,11.1,2.39
2018,Damion Willis,61737,11,15.1,6,67.5,2,84.3,74.4,85.6,85.2,93.3,263,5.0,14,126.8,83,10,94.3,266,263,56,876,305,5.4,15.6,3.33
2018,Trenton Irwin,48080,12,9.7,10,78.9,0,93.3,46.7,74.7,74.6,93.5,348,18.0,67,102.0,76,2,82.0,305,348,60,685,201,3.4,11.4,1.97
2018,Olabisi Johnson,47882,11,14.5,4,72.0,3,78.8,61.8,74.8,75.8,93.7,399,22.1,94,107.4,75,4,77.5,330,399,54,796,212,3.9,14.7,1.99
2018,Darius Slayton,25578,12,18.1,6,48.6,8,35.7,72.3,64.4,64.2,95.6,368,16.1,62,98.7,72,5,83.9,323,368,35,670,259,7.4,19.1,1.82
2018,Hunter Renfrow,47509,15,9.5,7,74.2,1,87.4,74.3,71.9,72.7,96.1,318,91.2,302,103.4,66,1,8.5,28,318,49,545,180,3.7,11.1,1.71
2018,Riley Ridley,47933,14,13.2,8,71.7,2,78.9,73.2,75.5,76.3,96.0,309,8.7,28,133.3,60,9,91.0,293,309,43,559,146,3.4,13.0,1.81
2018,Mecole Hardman Jr.,42683,14,11.8,4,62.5,4,61.6,66.7,70.4,72.2,96.6,225,85.8,200,126.7,56,7,13.3,31,225,35,543,292,8.3,15.5,2.41
2018,Terry McLaurin,48229,14,16.1,5,71.4,2,75.4,72.3,73.7,72.3,95.2,320,16.1,54,153.3,49,11,83.6,281,320,35,701,199,5.7,20.0,2.19
2018,Jeff Smith,48055,12,17.1,2,41.7,9,17.9,76.8,59.1,56.4,94.4,220,23.6,55,83.9,48,6,75.5,176,220,20,387,157,7.9,19.4,1.76
2018,KaVontae Turpin,47658,7,10.6,4,65.9,4,55.6,82.6,72.1,73.9,97.5,155,19.5,31,100.1,44,3,78.0,124,155,29,415,187,6.4,14.3,2.68
2018,Juwann Winfree,38275,8,11.1,3,63.6,1,80.1,71.6,67.7,65.9,94.0,266,38.2,108,91.5,44,2,61.8,175,266,28,324,123,4.4,11.6,1.22
2018,D.K. Metcalf,47864,7,14.0,3,61.9,3,62.5,71.5,71.9,73.8,93.9,201,0.0,0,135.4,42,5,100.0,214,201,26,569,252,9.7,21.9,2.83
2018,Demetric Felton Jr.,40568,12,11.7,4,57.1,4,55.1,75.6,56.5,55.9,96.1,246,41.0,105,60.1,35,1,57.8,148,246,20,207,97,4.9,10.4,0.84
2018,Terry Godwin II,47946,13,13.6,3,64.7,1,75.9,78.9,73.8,72.0,97.6,165,52.7,89,118.9,34,3,46.7,79,165,22,373,136,6.2,17.0,2.26
2018,De'Michael Harris,84418,11,3.0,7,87.1,0,88.3,76.3,64.6,64.9,97.4,147,92.7,140,93.7,31,2,7.3,11,147,27,241,228,8.4,8.9,1.64
2018,Michael Walker,48213,12,10.9,0,70.8,0,84.7,44.3,71.0,68.7,95.8,113,31.4,37,81.4,24,0,66.1,78,113,17,217,89,5.2,12.8,1.92
2018,C.J. Saunders,42541,8,5.4,1,71.4,0,80.9,78.6,58.8,56.4,95.9,71,98.6,73,83.3,14,0,1.4,1,71,10,73,25,2.5,7.3,1.03
2019,James Proche II,48037,13,10.1,11,67.5,3,91.3,72.6,86.3,87.6,93.4,479,50.5,259,107.4,163,15,49.5,254,479,110,1219,475,4.3,11.1,2.54
2019,Antonio Gandy-Golden,39993,13,15.0,16,57.2,2,85.6,75.9,89.4,89.4,95.0,474,10.4,52,104.0,138,10,89.2,445,474,79,1397,472,6.0,17.7,2.95
2019,Justin Jefferson,61398,15,9.4,24,82.8,7,79.1,77.9,85.4,86.7,96.2,583,98.3,596,147.9,134,18,0.5,3,583,111,1540,714,6.4,13.9,2.64
2019,Michael Pittman Jr.,29049,13,10.2,14,75.9,3,90.5,60.9,81.2,80.4,95.3,546,9.6,55,117.0,133,11,90.4,518,546,101,1269,480,4.8,12.6,2.32
2019,Devin Duvernay,40006,13,7.9,23,81.4,3,90.9,79.5,89.4,89.5,93.9,464,98.6,487,125.2,129,9,1.0,5,464,105,1392,719,6.8,13.3,3.0
2019,Gabe Davis,55410,12,16.5,10,56.3,5,74.8,75.4,79.4,80.1,94.4,420,6.7,30,117.4,128,12,93.0,414,420,72,1241,334,4.6,17.2,2.95
2019,Ja'Marr Chase,84270,14,14.3,22,69.4,5,78.8,56.9,91.1,91.3,96.7,505,17.2,90,141.3,121,20,81.2,424,505,84,1780,684,8.1,21.2,3.52
2019,Tyler Johnson,48054,13,11.0,10,73.1,6,76.2,39.0,91.5,92.2,94.3,362,86.2,331,138.5,119,13,13.8,53,362,87,1317,464,5.3,15.1,3.64
2019,Isaiah Hodgins,52130,12,12.8,7,72.9,1,90.9,76.4,90.1,89.8,96.4,433,4.5,20,140.4,118,13,95.5,429,433,86,1158,293,3.4,13.5,2.67
2019,Denzel Mims,47800,14,14.9,7,58.4,7,60.7,29.9,81.9,82.8,94.1,430,4.6,21,119.9,113,12,95.2,435,430,66,1015,185,2.8,15.4,2.36
2019,Joe Reed,40221,13,8.0,15,70.9,2,89.7,63.5,71.4,72.0,94.9,443,69.4,324,100.7,110,7,24.8,116,443,78,683,444,5.7,8.8,1.54
2019,Chase Claypool,42312,13,13.0,14,61.1,7,64.0,75.1,83.3,82.3,95.0,418,15.5,68,124.9,108,13,84.5,372,418,66,1037,358,5.4,15.7,2.48
2019,Jerry Jeudy,61103,13,11.1,15,71.3,7,69.1,55.1,85.6,86.8,95.1,352,58.1,215,129.5,108,10,41.4,153,352,77,1163,597,7.8,15.1,3.3
2019,Bryan Edwards,28486,10,8.5,15,66.4,3,83.5,80.7,77.9,79.1,94.6,316,32.3,108,107.8,107,6,67.4,225,316,71,816,540,7.6,11.5,2.58
2019,Trishton Jackson,41247,12,14.4,10,61.3,3,77.1,75.0,73.9,74.2,95.8,501,16.1,84,123.2,106,11,83.7,438,501,65,1001,369,5.7,15.4,2.0
2019,Easop Winston Jr.,61812,13,8.2,9,81.7,2,87.0,29.2,76.7,76.4,96.5,409,1.9,8,140.5,104,11,97.9,415,409,85,964,389,4.6,11.3,2.36
2019,Cody White,61448,13,11.4,11,63.5,3,83.0,43.3,75.6,76.8,93.9,459,30.5,149,91.1,104,6,69.3,339,459,66,922,278,4.2,14.0,2.01
2019,Kendall Hinton,34045,11,8.7,19,70.2,8,58.7,69.7,77.0,77.7,95.4,397,83.7,348,105.5,104,4,16.3,68,397,73,1001,439,6.0,13.7,2.52
2019,Quez Watkins,61664,11,14.3,9,61.8,7,62.5,41.7,75.7,76.1,95.8,387,28.7,116,100.6,102,6,71.3,288,387,63,1172,560,8.9,18.6,3.03
2019,Kirk Merritt,35096,13,10.4,7,71.0,3,84.1,59.5,73.1,72.1,93.5,420,96.2,432,126.4,100,12,3.3,15,420,71,813,384,5.4,11.5,1.94
2019,Brandon Aiyuk,84109,12,10.1,14,65.7,6,67.9,69.7,77.8,79.2,95.4,392,16.8,69,133.9,99,8,82.7,340,392,65,1192,710,10.9,18.3,3.04
2019,Jauan Jennings,48027,13,11.4,30,64.1,4,72.3,56.6,88.9,89.4,94.6,314,86.7,288,110.3,92,8,11.4,38,314,59,969,474,8.0,16.4,3.09
2019,KJ Hamler,61590,13,14.4,4,60.9,11,41.3,76.1,72.5,71.6,95.0,364,89.3,342,109.1,92,8,10.4,40,364,56,904,375,6.7,16.1,2.48
